1.539805,0.417004,0.350431,14.896685,0.143505,0.292183,0.043019,3.930134,0.089096,0.093228,0.092308,1.750999,0.077792,0.164390,0.036015,0.947556,0.102904,0.052987,0.116176,0.682485,0.038485,0.184200,0.169562,0.306518,0.086391,0.041081,0.171266,0.436925,0.098290,0.123580,0.137990,0.079988,0.134911,0.070648,0.042293,0.249316,0.111365,0.071293,0.042809,0.051752,0.033502,0.071908,0.073874,0.045727,0.012334,0.068335,0.054916,0.042307,0.082309,0.040928,0.050858,0.038556,0.058722,0.090196,0.107407,0.080147,0.047467,0.073231,0.095038,0.046133,0.061546,0.073996,0.096931,0.046839,0.008457,0.015703,0.065808,0.039756,0.080416,0.080439,0.044600,0.005526,0.115492,0.136792,0.140599,0.228403,0.044850,0.038608,0.047573,0.042599,0.090758,0.064257,0.086204,0.022484,0.063269,0.036664,0.083781,0.098105,0.030618,0.010726,0.060862,0.146522,0.077056,0.083803,0.042407,0.063635,0.102569,0.106915,0.078007,0.101240,0.079326,0.041731,0.048833,0.154155,0.080707,0.045620,0.100541,0.020552,0.007478,0.079742,0.114111,0.160132,0.052441,0.046373,0.093496,0.141039,0.068330,0.065862,0.126170,0.113255,0.026412,0.080227,0.036570,0.006551,0.045433,0.059601,0.093173,0.081008,0.045928,0.106510,0.034858,0.119137,0.035877,0.064779,0.064956,0.046732,0.069538,0.100136,0.009386,0.126200,0.037498,0.037534,0.034373,0.138079,0.030959,0.084971,0.088976,0.025286,0.068814,0.039033,0.052858,0.090668,0.065376,0.065062,0.067071,0.014436,0.096487,0.053024,0.049709,0.070695,0.080904,0.056752,0.014473,0.036150,0.043257,0.079024,0.111586,0.087154,0.108931,0.017790,0.052667,0.056305,0.075059,0.087034,0.078713,0.046560,0.061527,0.032348,0.088515,0.060673,cuadrado
1.539805,0.417004,0.350431,14.896685,0.143505,0.292183,0.043019,3.930134,0.089096,0.093228,0.092308,1.750999,0.077792,0.164390,0.036015,0.947556,0.102904,0.052987,0.116176,0.682485,0.038485,0.184200,0.169562,0.306518,0.086391,0.041081,0.171266,0.436925,0.098290,0.123580,0.137990,0.079988,0.134911,0.070648,0.042293,0.249316,0.111365,0.071293,0.042809,0.051752,0.033502,0.071908,0.073874,0.045727,0.012334,0.068335,0.054916,0.042307,0.082309,0.040928,0.050858,0.038556,0.058722,0.090196,0.107407,0.080147,0.047467,0.073231,0.095038,0.046133,0.061546,0.073996,0.096931,0.046839,0.008457,0.015703,0.065808,0.039756,0.080416,0.080439,0.044600,0.005526,0.115492,0.136792,0.140599,0.228403,0.044850,0.038608,0.047573,0.042599,0.090758,0.064257,0.086204,0.022484,0.063269,0.036664,0.083781,0.098105,0.030618,0.010726,0.060862,0.146522,0.077056,0.083803,0.042407,0.063635,0.102569,0.106915,0.078007,0.101240,0.079326,0.041731,0.048833,0.154155,0.080707,0.045620,0.100541,0.020552,0.007478,0.079742,0.114111,0.160132,0.052441,0.046373,0.093496,0.141039,0.068330,0.065862,0.126170,0.113255,0.026412,0.080227,0.036570,0.006551,0.045433,0.059601,0.093173,0.081008,0.045928,0.106510,0.034858,0.119137,0.035877,0.064779,0.064956,0.046732,0.069538,0.100136,0.009386,0.126200,0.037498,0.037534,0.034373,0.138079,0.030959,0.084971,0.088976,0.025286,0.068814,0.039033,0.052858,0.090668,0.065376,0.065062,0.067071,0.014436,0.096487,0.053024,0.049709,0.070695,0.080904,0.056752,0.014473,0.036150,0.043257,0.079024,0.111586,0.087154,0.108931,0.017790,0.052667,0.056305,0.075059,0.087034,0.078713,0.046560,0.061527,0.032348,0.088515,0.060673,cuadrado
0.698009,0.453630,0.489252,14.894652,0.137575,0.191375,0.141890,3.982247,0.117875,0.095264,0.150114,1.797268,0.044353,0.017397,0.045681,0.998151,0.117592,0.130677,0.114738,0.643133,0.019552,0.065691,0.107302,0.351465,0.072801,0.132618,0.121769,0.187677,0.157343,0.093626,0.058227,0.271937,0.170511,0.112923,0.125297,0.152955,0.108762,0.073998,0.075590,0.078484,0.089516,0.049363,0.057479,0.148435,0.106997,0.048801,0.050652,0.080374,0.090863,0.112445,0.050061,0.154378,0.053611,0.073916,0.091331,0.132252,0.111034,0.051727,0.104175,0.149342,0.081000,0.107907,0.035102,0.140620,0.033568,0.116597,0.098356,0.038938,0.058544,0.088772,0.062731,0.081713,0.028666,0.100598,0.061126,0.139568,0.034305,0.083502,0.095889,0.044556,0.079551,0.050788,0.015015,0.060116,0.027821,0.058396,0.097325,0.077391,0.035647,0.031260,0.072832,0.074707,0.091773,0.058375,0.020083,0.101868,0.086627,0.061494,0.069449,0.061167,0.074384,0.035197,0.033916,0.169898,0.075626,0.044315,0.102335,0.109343,0.089738,0.093471,0.087188,0.168795,0.030905,0.040255,0.113740,0.092474,0.065682,0.097979,0.084191,0.092235,0.100917,0.123056,0.039685,0.060077,0.032374,0.139282,0.043136,0.069716,0.103339,0.082566,0.089158,0.022818,0.046338,0.069931,0.019819,0.060848,0.032007,0.030616,0.032239,0.094464,0.065052,0.073353,0.072188,0.051889,0.075739,0.044234,0.082530,0.053254,0.053929,0.056484,0.078260,0.055016,0.096434,0.094497,0.065601,0.119965,0.036962,0.072309,0.045653,0.105683,0.014143,0.062695,0.026674,0.121593,0.042349,0.087885,0.094522,0.073937,0.026387,0.121891,0.093491,0.035616,0.115454,0.106845,0.024280,0.028544,0.022876,0.071448,0.041027,0.037908,cuadrado
1.421917,0.437573,0.578333,14.899698,0.283488,0.150623,0.261784,3.973387,0.144850,0.097250,0.190097,1.706556,0.172672,0.066998,0.175996,0.935323,0.186351,0.136473,0.123070,0.771298,0.080636,0.095722,0.088763,0.177289,0.059908,0.167262,0.148203,0.425645,0.092121,0.095063,0.065599,0.093991,0.163673,0.141621,0.029079,0.288573,0.059863,0.014935,0.100548,0.058964,0.164219,0.047946,0.142979,0.044636,0.073607,0.073041,0.037373,0.134057,0.034036,0.057244,0.166947,0.091149,0.085893,0.013713,0.070019,0.084758,0.048260,0.107122,0.100933,0.065600,0.068075,0.055409,0.134968,0.188645,0.034065,0.102242,0.016718,0.084729,0.051687,0.018593,0.049473,0.144765,0.064925,0.050416,0.078685,0.109409,0.074347,0.139466,0.052873,0.027287,0.028778,0.058634,0.070509,0.063607,0.050347,0.033596,0.096977,0.085931,0.156568,0.030299,0.061053,0.083441,0.063866,0.043920,0.096777,0.066607,0.096294,0.013578,0.049224,0.049084,0.056251,0.094359,0.129208,0.076925,0.037711,0.066530,0.051519,0.064129,0.109275,0.045338,0.165574,0.029188,0.103010,0.034618,0.056446,0.116132,0.086412,0.056193,0.156404,0.049672,0.050381,0.115338,0.088676,0.106115,0.041519,0.064542,0.168751,0.043531,0.030416,0.043317,0.176268,0.029219,0.027068,0.078645,0.023437,0.047218,0.068145,0.085817,0.089892,0.068150,0.061595,0.011936,0.020524,0.096340,0.060549,0.066847,0.069975,0.110423,0.079332,0.058920,0.048900,0.050048,0.073268,0.037009,0.137643,0.012685,0.040335,0.052714,0.042626,0.046342,0.083257,0.080707,0.038500,0.085280,0.029801,0.023343,0.127535,0.092363,0.097470,0.051102,0.023594,0.142336,0.051546,0.072238,0.077749,0.020492,0.069600,0.025015,0.079279,0.090898,cuadrado
1.431489,0.423518,0.581186,14.896870,0.283058,0.143841,0.274525,3.959090,0.136421,0.098656,0.179737,1.714088,0.173916,0.065196,0.168478,0.946797,0.189766,0.129747,0.126108,0.759709,0.088537,0.089343,0.078507,0.171245,0.070246,0.181155,0.139203,0.439308,0.081736,0.102007,0.076520,0.099803,0.148522,0.126558,0.014112,0.273655,0.047559,0.002796,0.098226,0.055244,0.155953,0.040043,0.145100,0.059494,0.068075,0.074278,0.028755,0.124644,0.038932,0.057955,0.156504,0.077449,0.093307,0.009882,0.072155,0.078519,0.050452,0.111645,0.085913,0.079082,0.058921,0.052692,0.146648,0.180293,0.047412,0.099171,0.001569,0.081234,0.066295,0.033624,0.056085,0.152995,0.049906,0.064003,0.088668,0.098012,0.059197,0.131734,0.049528,0.042024,0.031971,0.044408,0.077272,0.078721,0.038090,0.025152,0.103105,0.096799,0.141677,0.033875,0.069778,0.090201,0.062502,0.037984,0.111532,0.076888,0.097638,0.019302,0.040752,0.053568,0.048509,0.087727,0.142990,0.083659,0.028651,0.057911,0.036817,0.048979,0.098585,0.060349,0.179066,0.014084,0.115893,0.049254,0.042409,0.128544,0.072483,0.060731,0.170213,0.034712,0.047631,0.108879,0.076432,0.100212,0.053347,0.073649,0.172093,0.034886,0.043209,0.028193,0.161898,0.044296,0.020362,0.093101,0.020368,0.054204,0.071504,0.097885,0.074786,0.071000,0.075225,0.007261,0.033824,0.081243,0.075666,0.078235,0.082137,0.095877,0.072069,0.057010,0.047222,0.054728,0.058140,0.044823,0.145659,0.008999,0.050584,0.037596,0.045427,0.057203,0.068196,0.083102,0.052223,0.074308,0.023901,0.038477,0.112726,0.077283,0.090100,0.060973,0.032010,0.137061,0.050909,0.061620,0.070886,0.023218,0.083372,0.038413,0.079403,0.106046,cuadrado
1.554659,1.031267,0.553381,14.904821,0.225243,0.328925,0.127795,3.920437,0.127294,0.196404,0.227550,1.834265,0.052319,0.262152,0.031957,0.951180,0.067127,0.102531,0.099059,0.640651,0.256605,0.182540,0.106671,0.360400,0.069391,0.113203,0.076116,0.306648,0.110650,0.083102,0.064020,0.088923,0.081270,0.018023,0.027018,0.182738,0.042277,0.147891,0.030425,0.090817,0.103107,0.074695,0.093518,0.038955,0.040093,0.046674,0.057509,0.104925,0.126421,0.119382,0.074672,0.096891,0.083848,0.194109,0.032496,0.019670,0.062445,0.091116,0.046139,0.049774,0.065380,0.148458,0.073894,0.147801,0.014777,0.063690,0.082970,0.093533,0.088522,0.080285,0.078695,0.102500,0.088317,0.098123,0.051983,0.109077,0.075625,0.109040,0.105598,0.071475,0.075071,0.108589,0.088805,0.061585,0.065206,0.129413,0.018185,0.088607,0.070627,0.010735,0.081108,0.136987,0.133523,0.081829,0.039474,0.022535,0.092528,0.068277,0.043426,0.085264,0.082048,0.062818,0.048748,0.097071,0.125477,0.102238,0.050495,0.070151,0.100965,0.075096,0.044008,0.099694,0.060248,0.093040,0.034462,0.147416,0.073260,0.158121,0.029012,0.077035,0.031991,0.086667,0.020398,0.059676,0.039557,0.150664,0.036874,0.119216,0.033972,0.001748,0.043639,0.067938,0.051825,0.141724,0.021604,0.094728,0.084337,0.039099,0.036206,0.104666,0.010396,0.073994,0.105474,0.029050,0.101454,0.059350,0.073810,0.023279,0.116838,0.128398,0.057093,0.061033,0.009938,0.026650,0.010050,0.037714,0.046886,0.057422,0.070393,0.100751,0.044074,0.085738,0.039750,0.051657,0.051539,0.026419,0.066089,0.027059,0.073745,0.027688,0.076668,0.014431,0.099042,0.057455,0.106282,0.003662,0.040451,0.030490,0.075724,0.075905,cuadrado
1.554659,1.031267,0.553381,14.904821,0.225243,0.328925,0.127795,3.920437,0.127294,0.196404,0.227550,1.834265,0.052319,0.262152,0.031957,0.951180,0.067127,0.102531,0.099059,0.640651,0.256605,0.182540,0.106671,0.360400,0.069391,0.113203,0.076116,0.306648,0.110650,0.083102,0.064020,0.088923,0.081270,0.018023,0.027018,0.182738,0.042277,0.147891,0.030425,0.090817,0.103107,0.074695,0.093518,0.038955,0.040093,0.046674,0.057509,0.104925,0.126421,0.119382,0.074672,0.096891,0.083848,0.194109,0.032496,0.019670,0.062445,0.091116,0.046139,0.049774,0.065380,0.148458,0.073894,0.147801,0.014777,0.063690,0.082970,0.093533,0.088522,0.080285,0.078695,0.102500,0.088317,0.098123,0.051983,0.109077,0.075625,0.109040,0.105598,0.071475,0.075071,0.108589,0.088805,0.061585,0.065206,0.129413,0.018185,0.088607,0.070627,0.010735,0.081108,0.136987,0.133523,0.081829,0.039474,0.022535,0.092528,0.068277,0.043426,0.085264,0.082048,0.062818,0.048748,0.097071,0.125477,0.102238,0.050495,0.070151,0.100965,0.075096,0.044008,0.099694,0.060248,0.093040,0.034462,0.147416,0.073260,0.158121,0.029012,0.077035,0.031991,0.086667,0.020398,0.059676,0.039557,0.150664,0.036874,0.119216,0.033972,0.001748,0.043639,0.067938,0.051825,0.141724,0.021604,0.094728,0.084337,0.039099,0.036206,0.104666,0.010396,0.073994,0.105474,0.029050,0.101454,0.059350,0.073810,0.023279,0.116838,0.128398,0.057093,0.061033,0.009938,0.026650,0.010050,0.037714,0.046886,0.057422,0.070393,0.100751,0.044074,0.085738,0.039750,0.051657,0.051539,0.026419,0.066089,0.027059,0.073745,0.027688,0.076668,0.014431,0.099042,0.057455,0.106282,0.003662,0.040451,0.030490,0.075724,0.075905,cuadrado
2.051926,1.018416,0.605539,15.021268,0.331347,0.241884,0.217844,3.926862,0.208056,0.228739,0.082555,1.772559,0.067700,0.130536,0.138725,0.893257,0.134453,0.135751,0.145681,0.663231,0.136625,0.066159,0.084840,0.411811,0.150537,0.125471,0.070087,0.156888,0.134484,0.119682,0.072683,0.118564,0.187411,0.116129,0.193698,0.055432,0.023695,0.159582,0.116959,0.013577,0.046880,0.050663,0.016948,0.073674,0.084198,0.090260,0.082564,0.042876,0.016455,0.134085,0.024270,0.131009,0.046802,0.156331,0.041928,0.019902,0.153156,0.153856,0.036699,0.042435,0.040072,0.045997,0.074110,0.069981,0.062968,0.017583,0.045275,0.087419,0.113622,0.099905,0.034865,0.044419,0.069250,0.095663,0.173963,0.134412,0.004285,0.161361,0.060375,0.038733,0.061315,0.077636,0.030072,0.054568,0.021412,0.057764,0.021840,0.045993,0.109365,0.038863,0.054310,0.054841,0.095478,0.074663,0.020847,0.126446,0.122900,0.052147,0.080635,0.022117,0.030634,0.019145,0.105759,0.057477,0.091406,0.096652,0.106731,0.090213,0.091970,0.049838,0.044840,0.057294,0.041923,0.045893,0.097720,0.078239,0.021943,0.029158,0.148318,0.053351,0.040371,0.125902,0.069807,0.078694,0.064940,0.031844,0.150389,0.061595,0.161492,0.082350,0.018838,0.114983,0.116037,0.150569,0.065545,0.074899,0.079886,0.032145,0.038935,0.067358,0.138142,0.020964,0.047830,0.060511,0.054178,0.059138,0.110182,0.044393,0.027391,0.035271,0.054656,0.183996,0.118194,0.080566,0.026959,0.045843,0.031412,0.021663,0.066174,0.066443,0.052449,0.075671,0.029362,0.042779,0.021409,0.112271,0.036258,0.076081,0.018952,0.072487,0.081471,0.064506,0.028813,0.106890,0.043129,0.098392,0.059270,0.028439,0.106760,0.060973,cuadrado
1.536164,0.883538,0.153420,15.258213,0.177166,0.329598,0.223518,3.784442,0.122353,0.088220,0.091136,1.944600,0.061585,0.190579,0.086044,0.928185,0.138486,0.184471,0.062464,0.674674,0.033515,0.050383,0.150318,0.531556,0.071010,0.196332,0.089773,0.183785,0.065725,0.063354,0.093205,0.226881,0.047971,0.041561,0.109827,0.062570,0.024693,0.041356,0.119746,0.100241,0.081117,0.066034,0.079270,0.055775,0.116371,0.050547,0.095510,0.070511,0.072928,0.083497,0.011469,0.138301,0.044454,0.035474,0.077338,0.093080,0.030628,0.066076,0.101548,0.175005,0.043066,0.146411,0.070996,0.072242,0.053044,0.024121,0.083983,0.030888,0.043212,0.042483,0.039386,0.247747,0.070309,0.076037,0.050450,0.193522,0.058063,0.079715,0.087680,0.126363,0.026612,0.029069,0.024388,0.100414,0.033389,0.125914,0.041879,0.116418,0.077294,0.076759,0.068833,0.032452,0.056173,0.111800,0.064809,0.077893,0.043330,0.038552,0.027377,0.046183,0.014412,0.055658,0.056252,0.101496,0.015579,0.081846,0.116457,0.077474,0.020311,0.115842,0.071303,0.056099,0.020577,0.040918,0.005606,0.101716,0.034832,0.116873,0.052980,0.042526,0.045650,0.050164,0.072606,0.043823,0.085704,0.162128,0.019693,0.175186,0.037497,0.090962,0.056577,0.097473,0.058318,0.072445,0.018494,0.170915,0.093260,0.039207,0.077235,0.074722,0.056258,0.033343,0.015727,0.112215,0.066907,0.042241,0.090695,0.143065,0.089230,0.067971,0.019827,0.095191,0.065152,0.023957,0.080351,0.065186,0.007733,0.046149,0.029787,0.007791,0.123562,0.032868,0.018615,0.067127,0.065391,0.052963,0.046717,0.049081,0.031578,0.036049,0.064936,0.035434,0.029259,0.021602,0.072064,0.067666,0.107321,0.062628,0.023137,0.114568,cuadrado
1.536164,0.883538,0.153420,15.258213,0.177166,0.329598,0.223518,3.784442,0.122353,0.088220,0.091136,1.944600,0.061585,0.190579,0.086044,0.928185,0.138486,0.184471,0.062464,0.674674,0.033515,0.050383,0.150318,0.531556,0.071010,0.196332,0.089773,0.183785,0.065725,0.063354,0.093205,0.226881,0.047971,0.041561,0.109827,0.062570,0.024693,0.041356,0.119746,0.100241,0.081117,0.066034,0.079270,0.055775,0.116371,0.050547,0.095510,0.070511,0.072928,0.083497,0.011469,0.138301,0.044454,0.035474,0.077338,0.093080,0.030628,0.066076,0.101548,0.175005,0.043066,0.146411,0.070996,0.072242,0.053044,0.024121,0.083983,0.030888,0.043212,0.042483,0.039386,0.247747,0.070309,0.076037,0.050450,0.193522,0.058063,0.079715,0.087680,0.126363,0.026612,0.029069,0.024388,0.100414,0.033389,0.125914,0.041879,0.116418,0.077294,0.076759,0.068833,0.032452,0.056173,0.111800,0.064809,0.077893,0.043330,0.038552,0.027377,0.046183,0.014412,0.055658,0.056252,0.101496,0.015579,0.081846,0.116457,0.077474,0.020311,0.115842,0.071303,0.056099,0.020577,0.040918,0.005606,0.101716,0.034832,0.116873,0.052980,0.042526,0.045650,0.050164,0.072606,0.043823,0.085704,0.162128,0.019693,0.175186,0.037497,0.090962,0.056577,0.097473,0.058318,0.072445,0.018494,0.170915,0.093260,0.039207,0.077235,0.074722,0.056258,0.033343,0.015727,0.112215,0.066907,0.042241,0.090695,0.143065,0.089230,0.067971,0.019827,0.095191,0.065152,0.023957,0.080351,0.065186,0.007733,0.046149,0.029787,0.007791,0.123562,0.032868,0.018615,0.067127,0.065391,0.052963,0.046717,0.049081,0.031578,0.036049,0.064936,0.035434,0.029259,0.021602,0.072064,0.067666,0.107321,0.062628,0.023137,0.114568,cuadrado
0.731629,0.920511,0.239038,15.187438,0.153415,0.139795,0.151491,3.788857,0.077938,0.276223,0.084523,1.876361,0.025447,0.107263,0.189198,0.935356,0.061503,0.143567,0.068289,0.581575,0.039935,0.158400,0.108567,0.454811,0.044860,0.047877,0.110890,0.315810,0.169246,0.233538,0.128668,0.246811,0.195234,0.105474,0.040610,0.057349,0.073611,0.102016,0.112446,0.065326,0.018072,0.040166,0.006492,0.095625,0.078032,0.073116,0.062435,0.042879,0.067553,0.070424,0.099063,0.061381,0.043927,0.022171,0.073663,0.011010,0.076387,0.137336,0.019396,0.110942,0.022550,0.085199,0.053631,0.100581,0.098226,0.068790,0.033168,0.036303,0.060157,0.080804,0.045960,0.150586,0.052945,0.107897,0.042555,0.083462,0.167887,0.122586,0.129054,0.150025,0.052578,0.033238,0.069433,0.033141,0.087321,0.069911,0.038648,0.033766,0.189199,0.054006,0.070094,0.077550,0.173515,0.034342,0.033667,0.110705,0.125733,0.041673,0.050559,0.024084,0.114088,0.080481,0.075482,0.071466,0.100488,0.086821,0.047810,0.058475,0.073609,0.086778,0.067866,0.074926,0.017151,0.091194,0.085533,0.087560,0.093634,0.083528,0.093723,0.035000,0.066409,0.023917,0.066759,0.076714,0.071015,0.094452,0.024189,0.081195,0.022319,0.009268,0.030583,0.029047,0.067050,0.078180,0.062802,0.094405,0.080574,0.029008,0.083660,0.071123,0.077064,0.096797,0.119677,0.037619,0.173178,0.098148,0.091548,0.061736,0.085941,0.031496,0.058726,0.124997,0.075104,0.074198,0.030739,0.028722,0.123177,0.036419,0.067249,0.037409,0.094978,0.070534,0.095965,0.060185,0.019000,0.080742,0.083072,0.039132,0.041053,0.075788,0.038602,0.034883,0.042227,0.022331,0.029541,0.065618,0.068289,0.074170,0.052213,0.076376,cuadrado
0.741412,0.926066,0.252502,15.178808,0.167986,0.154508,0.166706,3.793796,0.092256,0.288649,0.070693,1.890943,0.033224,0.106671,0.175849,0.947276,0.058614,0.136310,0.061815,0.580543,0.024662,0.148791,0.113465,0.442112,0.043128,0.062921,0.095723,0.300759,0.170865,0.238891,0.142942,0.234442,0.185620,0.092213,0.042771,0.072611,0.083392,0.099909,0.107551,0.067273,0.015385,0.055423,0.018376,0.102362,0.090116,0.064432,0.049445,0.056255,0.052772,0.055163,0.100509,0.049146,0.042656,0.029697,0.059461,0.015101,0.061769,0.152567,0.022290,0.103320,0.029634,0.070572,0.057992,0.111266,0.085741,0.058079,0.046623,0.032989,0.051665,0.066467,0.051322,0.159487,0.039781,0.121661,0.042465,0.098462,0.180843,0.111550,0.113858,0.143718,0.064595,0.035376,0.084588,0.018970,0.088750,0.063813,0.053872,0.049022,0.176699,0.069162,0.073170,0.088683,0.168699,0.040865,0.042693,0.095935,0.112068,0.036618,0.039525,0.021041,0.107360,0.093483,0.090242,0.058806,0.113933,0.071870,0.044013,0.073504,0.079742,0.087402,0.082055,0.059953,0.009624,0.076190,0.088836,0.102480,0.108831,0.070266,0.079321,0.046458,0.053013,0.034577,0.081004,0.073912,0.062757,0.082180,0.009133,0.086323,0.032799,0.012896,0.027934,0.035497,0.075320,0.092043,0.075140,0.108173,0.081371,0.016172,0.098311,0.060047,0.074947,0.081523,0.133166,0.022856,0.164844,0.104116,0.106714,0.074565,0.081729,0.038709,0.050149,0.134935,0.059926,0.063426,0.045769,0.021346,0.107905,0.050360,0.071496,0.029915,0.084774,0.075836,0.110572,0.044970,0.005194,0.075187,0.069052,0.029791,0.036329,0.077887,0.034545,0.050157,0.030929,0.033427,0.014402,0.052324,0.057269,0.061557,0.067489,0.091652,cuadrado
1.078875,1.045875,0.591544,14.992265,0.197448,0.275331,0.217625,3.883808,0.204485,0.178019,0.160181,1.877961,0.130890,0.151037,0.074441,0.897180,0.121462,0.123751,0.102935,0.708692,0.182146,0.089992,0.049198,0.418059,0.097238,0.045256,0.118658,0.296959,0.103597,0.199304,0.199375,0.294178,0.040179,0.104990,0.117925,0.107813,0.040756,0.098893,0.055179,0.136646,0.056607,0.052465,0.030734,0.055838,0.044905,0.031176,0.102723,0.011269,0.039606,0.154149,0.119507,0.144602,0.108494,0.078686,0.080070,0.115010,0.083365,0.040371,0.022394,0.049976,0.097829,0.041615,0.060478,0.042424,0.065306,0.055096,0.019561,0.034167,0.013832,0.033598,0.047124,0.129896,0.110282,0.093193,0.039717,0.117299,0.079804,0.010169,0.076248,0.124378,0.064530,0.152473,0.071722,0.062621,0.055086,0.046845,0.068995,0.126627,0.030546,0.095495,0.117172,0.056440,0.052573,0.149971,0.094313,0.191414,0.055497,0.050005,0.031979,0.037891,0.076909,0.062937,0.046158,0.041418,0.107459,0.041615,0.026938,0.046286,0.074567,0.054291,0.117492,0.044640,0.091311,0.047444,0.046717,0.176047,0.059690,0.034279,0.129639,0.034925,0.123030,0.040040,0.031401,0.053635,0.138564,0.050954,0.094565,0.030248,0.004779,0.101399,0.019304,0.043835,0.085224,0.012792,0.072816,0.070873,0.039208,0.113560,0.030516,0.133641,0.077038,0.011824,0.091350,0.019445,0.009556,0.031454,0.100252,0.057244,0.036360,0.136363,0.073282,0.042956,0.030633,0.083696,0.063880,0.067703,0.073086,0.085071,0.085458,0.013631,0.026896,0.113823,0.017336,0.092826,0.039333,0.126376,0.064753,0.092423,0.021694,0.113073,0.026350,0.024284,0.008421,0.080108,0.031853,0.071535,0.059940,0.057934,0.034585,0.144805,cuadrado
1.415673,0.803982,0.159731,14.877473,0.157248,0.279029,0.106320,4.055416,0.039227,0.210928,0.134900,1.748471,0.082416,0.170942,0.072574,1.030984,0.043928,0.144069,0.077821,0.608298,0.037020,0.007785,0.063274,0.505825,0.063610,0.108878,0.051480,0.150251,0.107347,0.083077,0.049895,0.310065,0.028481,0.080928,0.050141,0.060745,0.034482,0.024318,0.065692,0.068324,0.111640,0.057603,0.143672,0.156753,0.038104,0.046364,0.017593,0.111383,0.105292,0.019782,0.048888,0.165349,0.115821,0.035281,0.041303,0.096370,0.079976,0.055494,0.097799,0.084741,0.013368,0.014552,0.011364,0.212367,0.052534,0.083011,0.005535,0.038593,0.030501,0.032522,0.004144,0.081979,0.022562,0.057467,0.046518,0.165608,0.034789,0.024556,0.067770,0.175584,0.075818,0.072250,0.031180,0.075675,0.039142,0.066713,0.045272,0.063660,0.037721,0.057956,0.050005,0.060614,0.105554,0.084123,0.056260,0.131575,0.051577,0.085773,0.106787,0.116709,0.045311,0.037571,0.053233,0.115531,0.067392,0.048279,0.048623,0.100176,0.105932,0.125618,0.100977,0.063746,0.062567,0.077022,0.036268,0.108773,0.124066,0.051714,0.090912,0.069747,0.069140,0.069027,0.089931,0.131089,0.093627,0.018043,0.114698,0.110824,0.014806,0.071995,0.055284,0.085362,0.099390,0.028374,0.025158,0.050284,0.105199,0.079543,0.060458,0.112452,0.055499,0.100529,0.023102,0.025185,0.093878,0.115106,0.032092,0.069463,0.049944,0.057365,0.143371,0.105967,0.052262,0.025124,0.135071,0.042917,0.078742,0.033212,0.055521,0.028512,0.111683,0.039164,0.068958,0.150265,0.101319,0.022876,0.068667,0.097690,0.055089,0.070882,0.034301,0.076428,0.058138,0.078660,0.015647,0.072413,0.060872,0.059323,0.037485,0.030440,cuadrado
1.415673,0.803982,0.159731,14.877473,0.157248,0.279029,0.106320,4.055416,0.039227,0.210928,0.134900,1.748471,0.082416,0.170942,0.072574,1.030984,0.043928,0.144069,0.077821,0.608298,0.037020,0.007785,0.063274,0.505825,0.063610,0.108878,0.051480,0.150251,0.107347,0.083077,0.049895,0.310065,0.028481,0.080928,0.050141,0.060745,0.034482,0.024318,0.065692,0.068324,0.111640,0.057603,0.143672,0.156753,0.038104,0.046364,0.017593,0.111383,0.105292,0.019782,0.048888,0.165349,0.115821,0.035281,0.041303,0.096370,0.079976,0.055494,0.097799,0.084741,0.013368,0.014552,0.011364,0.212367,0.052534,0.083011,0.005535,0.038593,0.030501,0.032522,0.004144,0.081979,0.022562,0.057467,0.046518,0.165608,0.034789,0.024556,0.067770,0.175584,0.075818,0.072250,0.031180,0.075675,0.039142,0.066713,0.045272,0.063660,0.037721,0.057956,0.050005,0.060614,0.105554,0.084123,0.056260,0.131575,0.051577,0.085773,0.106787,0.116709,0.045311,0.037571,0.053233,0.115531,0.067392,0.048279,0.048623,0.100176,0.105932,0.125618,0.100977,0.063746,0.062567,0.077022,0.036268,0.108773,0.124066,0.051714,0.090912,0.069747,0.069140,0.069027,0.089931,0.131089,0.093627,0.018043,0.114698,0.110824,0.014806,0.071995,0.055284,0.085362,0.099390,0.028374,0.025158,0.050284,0.105199,0.079543,0.060458,0.112452,0.055499,0.100529,0.023102,0.025185,0.093878,0.115106,0.032092,0.069463,0.049944,0.057365,0.143371,0.105967,0.052262,0.025124,0.135071,0.042917,0.078742,0.033212,0.055521,0.028512,0.111683,0.039164,0.068958,0.150265,0.101319,0.022876,0.068667,0.097690,0.055089,0.070882,0.034301,0.076428,0.058138,0.078660,0.015647,0.072413,0.060872,0.059323,0.037485,0.030440,cuadrado
